video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,country
d6DEiVLxwDM,Hyrule Warriors: La era del cataclismo – Una historia que precede cien años a Breath of the Wild,2020-09-08T14:01:16Z,UC7jT5YnTBAOf2JTRrCR0K6g,Nintendo España,20,20.11.09,Nintendo|juegos|videojuegos|oficial|nuevo|consola|castellano|es|Hyrule Warriors|Legend of Zelda|Zelda|Link|Hyrule|Breath of the Wild|Breathe of the Wild|Ganon|Gannon|Ganonn|Ganon el cataclismo|cataclismo|Ganondorf|Gannondorf|Ganonndorf|elegidos|Hyrule Warriors Switch|Zelda Switch|Legend of Zelda Switch|Breath of the Wild Switch|Tráiler|Trailer|Nintendo Switch|Switch,102595,10085,107,0,https://i.ytimg.com/vi/d6DEiVLxwDM/default.jpg,False,CL
jTRK4V0mQu0,iPHONE 12 TIENE PROBLEMAS!!!!!!!,2020-09-07T16:30:01Z,UCFOSg71CRAJ58IPuV_-jMbw,Tecnonauta,24,20.11.09,iPhone 12 Pro Max|Apple|iPhone 12|Mejores Teléfonos,765058,46004,1371,3777,https://i.ytimg.com/vi/jTRK4V0mQu0/default.jpg,False,CL
m02EynckUxU,¿Y si Detonamos Una Bomba de Cobalto? ¡El Arma más Poderosa de Todos los Tiempos!,2020-09-06T18:00:06Z,UCYY7g1WTafm6OSywkY65zeQ,Ridddle ES,24,20.11.09,Ridddle|ciencia|ciencia ficción|hechos|top 10|experimentos|interesante|espacio|saber|documentación|Y si|detonamos|una|bomba|de|cobalto|El|arma|más|poderosa|todos|los|tiempos,672098,37848,667,1926,https://i.ytimg.com/vi/m02EynckUxU/default.jpg,False,CL
3bwYjmJom_o,LOST & CROWNED | Official Trailer,2020-09-09T12:00:00Z,UCD1Em4q90ZUK2R5HKesszJg,Clash of Clans,20,20.11.09,clash of clans|COC|Clash of Clans Gameplay|Clash of Clans Strategy|Clash of Clans Animation|Clash of Clans Commercial|Clash of Clans Attacks|Clash of Clans Town Hall|Hog Rider|PEKKA|Clan Wars|season challenges|clan war leagues|clash on|clan game|lost and crowned|lost & crowned|a clash short|clash of clans movie|clash royale movie|clash of clans official movie|clash royale official movie|coc film|coc movie|peter and larry,624549,42456,432,2025,https://i.ytimg.com/vi/3bwYjmJom_o/default.jpg,False,CL
yFtavEhMgFc,Crece con Google - Liderazgo y empoderamiento femenino,2020-09-07T15:54:51Z,UCotAcNmROxXv3i6MeZGk7Bw,Google Latinoamérica,28,20.11.09,[none],105961,6111,328,570,https://i.ytimg.com/vi/yFtavEhMgFc/default.jpg,False,CL
H7s02llcK8w,15 Consejos para PERDER GRASA ABDOMINAL que Funcionan YA (Muy Simple!),2020-09-06T18:17:44Z,UCuzmut0enwi-LrnyYwD0NCA,BUFF Academy,22,20.11.09,bajar panza|consejos para bajar panza|como bajar panza|perder grasa abdominal|perder peso y panza|quitar grasa abdominal|consejos par quitar grasa abdominal|vientre plano|como tener vientre plano|consejos para deshacerse de grasa abdominal|consejos para perder grasa abdominal|como perder grasa abdominal|consejos para eliminar grasa abdominal|como quitar grasa abdominal,214127,23279,168,961,https://i.ytimg.com/vi/H7s02llcK8w/default.jpg,False,CL
Kw-JkQPh5Vw,La Astilla | Bob Esponja en Español,2020-09-05T14:00:06Z,UCMfYMB69Y1B-SlGKm1Tdb0Q,Bob Esponja en Español,1,20.11.09,Bob Esponja Pantalones Cuadrados|Spongebob|Espanadibujos|animados|Nickelodeon|Bob Esponja|Fondo de Bikini|Calamardo|Crustáceo Cascarudo|cangrebúrguer|fórmula secreta|Patricio|Herida|trabajo|médico|SB_PATRICK|SB_SB|SB_CLASSIC,1303995,11422,1835,0,https://i.ytimg.com/vi/Kw-JkQPh5Vw/default.jpg,False,CL
CLxFPU1q7VI,MOLESTANDO a YouTubers de la EPIC HOUSE durante 24h... *mala idea*,2020-09-05T19:15:00Z,UCQNDd94ASHH2d_JHn-FHY0A,atack3000,20,20.11.09,atack3000|Atack3000|ATACK3000|attack3000|attack 3000|MOLESTANDO a YouTubers de la EPIC HOUSE durante 24h|MOLESTANDO a YouTubers de la EPIC HOUSE durante|MOLESTANDO a YouTubers de la EPIC HOUSE|MOLESTANDO a YouTubers de la EPIC|MOLESTANDO a YouTubers|MOLESTANDO a|molestando|a youtubers|de|la|epic house|durante|24h|24 horas|molestando a youtubers|24,846976,60811,1361,1563,https://i.ytimg.com/vi/CLxFPU1q7VI/default.jpg,False,CL
vHyT5iA_Yl0,Resumen del GP de Italia - F1 2020,2020-09-06T19:23:08Z,UC89aCe0fFyScFU-NegT2CFQ,Efeuno,17,20.11.09,Formula 1|F1|F1 2020|Formula 1 2020|gp italia 2020|f1 italia 2020|resumen gp italia 2020|resumen f1 italia 2020|resumen f1 2020|temporada 2020 f1|formula 1 2020 italia|f1 2020 italia|gp italia 2020 carrera|gp italia 2020 carrera completa|f1 italia 2020 carrera|gp italia 2020 resumen|efeuno|f1infoyt|carlos sainz|sainz f1 2020|sainz f1 italia|f1 italia sainz,275690,13286,316,1233,https://i.ytimg.com/vi/vHyT5iA_Yl0/default.jpg,False,CL
wlx6q-LPZYw,PROBANDO la FORD RANGER en el BARRO CASI VOLCAMOS - Suarez Nico,2020-09-08T01:00:10Z,UC6UYeKx7GsLpvCuifIQH7XA,Suarez Nico,2,20.11.09,suarez nico|nuevo proyecto|ranger|ford|ranger off road|ranger turbo|ford turbo|fiat|leva|barro|4x4|probando en el barro|camioneta en el barro|off road,127312,12310,219,1068,https://i.ytimg.com/vi/wlx6q-LPZYw/default.jpg,False,CL
yAanNrAHgdk,Purga SpainRP,2020-09-06T11:49:02Z,UCWP0-l2o2A_zPqJd6cg0Hsg,Reborn Live,20,20.11.09,Superintendente|Reborn|Conway|Intendente|Indigente|Live,387616,63110,422,3704,https://i.ytimg.com/vi/yAanNrAHgdk/default.jpg,False,CL
hOJ1k9UduDM,¿Qué le pasa a tu cuerpo cuando te pica una araña?,2020-09-05T20:00:04Z,UCbrd1vu4_7qIE6IPV_dA-OA,GENIAL,26,20.11.09,vida Consejo|Vida salvaje|Bright Side Spanish|Bright Side Mexico|Bright Side Spain|Bright Side Argentina|Bright Side Colombia|Bright Side Peru|Bright Side United States|Bright Side Chile|arañas|arañas ponzoñosas|arañas peligrosas|arañas venenosas|arañas en tu casa|picadura de araña|insectos|insectos venenosos|animales peligrosos|insectos ponzoñosos|fobias|Aracnofobia|miedo a las arañas|cómo vencer la aracnofobia|viuda negra|veneno de araña,901731,24154,739,1463,https://i.ytimg.com/vi/hOJ1k9UduDM/default.jpg,False,CL
VzUP0GrQB6s,DIRECTO - PIERNAS Y GLÚTEOS | Parte interna del MUSLO,2020-09-09T16:40:47Z,UCfwP2H1CDJvssk6g2pm8EgA,gymvirtual,17,20.11.09,ejercicios en casa|ejercicios para piernas|piernas|adelgazar piernas|piernas tonificadas|piernas delgadas|piernas definidas|ejercicios de piernas|piernas y gluteos|piernas en casa|parte interna|ejercicios muslo|piernas y gluteos en casa|parte interna del muslo|gluteos|aumentar gluteos|gluteos grandes|directo|direct|direct workout|rutina para piernas|legs|legs workout|legs and glutes|glutes workout|at home legs workout|at home glutes workout|gymvirutal,100601,6081,71,157,https://i.ytimg.com/vi/VzUP0GrQB6s/default.jpg,False,CL
aFuPVCCteS4,30 Cosas que no sabias hace 5 minutos [53],2020-09-06T17:00:01Z,UC0YFjwJc3b1otDerdv6CfWA,XpressTV,24,20.11.09,listas|de|10|xpress10|xpress|datos|curiosos|curiosidades|sabias|peliculas|wow|preguntas|lifehacks|tops|xpresstv|top|express|5 minutos|cosas que no sabias|30 cosas|25 cosas|hace 5 minutos,1775272,123406,890,3953,https://i.ytimg.com/vi/aFuPVCCteS4/default.jpg,False,CL
LfSA5voxyI0,Te Demuestro que 1=0 (de 6 formas distintas),2020-09-05T17:45:34Z,UCbdSYaPD-lr1kW27UJuk8Pw,QuantumFracture,28,20.11.09,retomatemagia|matemagia|1=0|uno igual a cero|demostracion uno igual a cero|uno igual cero|te demuestro uno igual a cero|matematicas|demostraciones falaces|reto|divulgacion|animacion|quantum|fracture|quantumfracture|crespo,579393,61210,1713,5141,https://i.ytimg.com/vi/LfSA5voxyI0/default.jpg,False,CL
