video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,country
XOcMAPlcgCg,The Xbox Series S Is Officially Leaked,2020-09-08T04:35:01Z,UC__Oy3QdB3d9_FHO_XG1PZg,ReviewTechUSA,20,20.10.09,reviewtechusa|review tech usa|Gaming News|Tech News|Gaming|Technology|xbox series s|xbox series x|xbox lockhart|xbox news|xbox series x games|series x|xbox series x reveal|xbox series x price|xbox series x news|xbox series s price|xbox series x leaks|xbox series s specs|new xbox|next gen|xbox series x release date|xbox series x games lineup|xbox series s vs xbox series x|xbox series s controller|xbox series s release date|xbox series s vs xbox one x,152836,9435,274,2904,https://i.ytimg.com/vi/XOcMAPlcgCg/default.jpg,False,AU
qsVGvd50TMw,Jess Breaks Up With Colt! | 90 Day Fiancé: Happily Ever After?,2020-09-07T14:00:15Z,UCgIWIkGWCV9knhMvK3Q8usA,90 Day Fiancé,24,20.10.09,tlc|tlc shows|tlc full episodes|90 Day Fiancé|foreign love|international dating|marriage tv show|green card marriage|90 day fiance|90 day fiance clips|90 day fiance videos|90 day fiance full episodes|before the 90 days|the other way|happily ever after|just landed|darcey & stacey|the family chantel|pillow talk|angela and michael|tania and syngin|elizabeth and adrei|kalani and asuelu|colt and larissa|colt and jess|larissa and eric|paul and karine,498543,7538,282,2379,https://i.ytimg.com/vi/qsVGvd50TMw/default.jpg,False,AU
JIRgoyg7zkI,COUPLE Q&A // GETTING TO KNOW US,2020-09-02T15:00:09Z,UCNN1dj-gW0PKFbPSlUnE6OA,Jordyn & Alphonso,22,20.10.09,football|soccer|couples|acefamily|alphonso|jordyn|messi|ronaldo|sports|game|kids|hug|laugh|smile|bayern|barcelona|tiktok|cute|happy,1841850,141569,863,5219,https://i.ytimg.com/vi/JIRgoyg7zkI/default.jpg,False,AU
ae99z6B_gbo,I have news about that “Bel-Air” trailer...,2020-09-08T19:00:00Z,UCKuHFYu3smtrl2AwwMOXOlg,Will Smith,24,20.10.09,comedy|entertainment|will smith|will|smith|smiths|willsmith|will smith youtube|youtube will smith|will smith channel|channel will smith|will youtube|youtube will|smith youtube|youtube smith|will smith vlogs|vlogs will smith|vlogs|vlog|will smith youtube channel|fresh prince|bel air|bel-air|fresh prince of bel air|fresh prince of bel-air|morgan cooper,363226,25731,209,2173,https://i.ytimg.com/vi/ae99z6B_gbo/default.jpg,False,AU
b2yTTKQwq5g,6ix9ine - LOCKED UP PT 2 (Feat. Akon) [Official Lyric Video],2020-09-06T01:24:37Z,UCF6jRAgCbSanHolKt0Vt6Qw,Tekashi 6ix9ine,10,20.10.09,6ix9ine - LOCKED UP PT 2 (Feat. Akon) [Official Lyric Video]|6ix9ine|6ix9ine Akon|Akon 6ix9ine|6ix9ine locked up pt 2|locked up part 2 6ix9ine|6ix9ine locked up|locked up 6ix9ine|6ix9ine akon locked up|locked up 6ix9ine akon|locked up|Tekashi 69|Tekashi 6ix9ine|6ix9ine tattle tales|6ix9ine tattletales|tattle tales 6ix9ine|Tattle Tales|Tattletales|6ix9ine new album|6ix9ine new music|6ix9ine new song|tekashi 6ix9ine|6ix9ine music,3989251,224419,13741,15251,https://i.ytimg.com/vi/b2yTTKQwq5g/default.jpg,False,AU
NVksuTZHwig,Anti-lockdown protests met with heavy police presence in Melbourne | ABC News,2020-09-05T04:03:56Z,UCVgO39Bk5sMo66-6o6Spn6Q,ABC News (Australia),25,20.10.09,Australia|abc|abc news|news|coronavirus|covid-19|sars-cov-2|Melbourne|Shrine of Remembrance|Arrests|lockdown restrictions|lockdown measures|anti-lockdown protest|protests|protest,171709,1090,1781,0,https://i.ytimg.com/vi/NVksuTZHwig/default.jpg,False,AU
H2Po5uiZMco,Big Sean - Lithuania ft. Travis Scott,2020-09-04T16:00:07Z,UC7zOpx9wgvGBCDEjujnAPQA,BigSeanVEVO,10,20.10.09,Big|Sean|Lithuania|Getting|Out|Our|Dreams|Inc./Def|Jam|Recordings|Hip|Hop,3979882,203685,3899,8419,https://i.ytimg.com/vi/H2Po5uiZMco/default.jpg,False,AU
oD155zWANQg,"Get This Random Person 1,000,000 Subscribers",2020-09-05T20:00:17Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,20.10.09,[none],18271399,1154703,14874,107585,https://i.ytimg.com/vi/oD155zWANQg/default.jpg,False,AU
HB4L4Uin9IA,Film Theory: Dont Trust A RAT! (Ratatouille),2020-09-03T19:05:20Z,UC3sznuotAs2ohg_U__Jzj_Q,The Film Theorists,1,20.10.09,ratatouille|ratatouille movie|ratatouille full movie|pixar|disney|song from ratatouille|ratatouille song tik tok|ratatouille tiktok|ratatouille theory|ratatouille ending|ratatouille trailer|ratatouille meme|dark disney|dark pixar|film theory|film theorists|matpat|film theory disney|film theory pixar|film theory scary|ratatouille recipe|how to make ratatouille,2451514,140416,8592,14441,https://i.ytimg.com/vi/HB4L4Uin9IA/default.jpg,False,AU
u-orB1gwEXw,Her Fear Comes True (After Pregnancy),2020-09-07T23:21:19Z,UCOSGEokQQcdAVFuL_Aq8dlg,Justin Rhodes,22,20.10.09,[none],133190,7925,224,72,https://i.ytimg.com/vi/u-orB1gwEXw/default.jpg,False,AU
