video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,country
XseIJg8Vyj0,"Sech, Daddy Yankee, J Balvin ft. Rosalía, Farruko - Relación Remix (Video Oficial)",2020-09-04T04:00:12Z,UCte53PewI8_jYpBYn071MqQ,Sech,10,20.11.09,Sech|relacion|relacion remix|relación|j balvin|farruko|daddy yankee|rosalia|reggaeton|relación remix|latino gang|1 of 1|rich music|rich music ltd|reggeaton|ahora todo cambio|le toca a ella|mari y una botella|gracias al maltrato se puso bella|ahora tu la quieres y no te quiere ella|sech relacion video oficial|relacion video oficial|sech video oficial|relacion sech|sech relacion|ahora todo cambio sech|relación sech|le toca a ella sech|tik tok,25278074,1034731,38432,46340,https://i.ytimg.com/vi/XseIJg8Vyj0/default.jpg,False,MX
Kw-JkQPh5Vw,La Astilla | Bob Esponja en Español,2020-09-05T14:00:06Z,UCMfYMB69Y1B-SlGKm1Tdb0Q,Bob Esponja en Español,1,20.11.09,Bob Esponja Pantalones Cuadrados|Spongebob|Espanadibujos|animados|Nickelodeon|Bob Esponja|Fondo de Bikini|Calamardo|Crustáceo Cascarudo|cangrebúrguer|fórmula secreta|Patricio|Herida|trabajo|médico|SB_PATRICK|SB_SB|SB_CLASSIC,1303995,11422,1835,0,https://i.ytimg.com/vi/Kw-JkQPh5Vw/default.jpg,False,MX
mEnRcpqZ1cI,Rigobertito en la escuela -- La india Yuridia,2020-09-05T01:00:10Z,UCkhZPP4i6y6KNnILMSA6QsQ,La India Yuridia,23,20.11.09,la india|yuridia|uridia|la india yuridia|comediante|mexicana|standup|comediantes de monterrey|standupera|feminismo|machismo|parejas|comedian|couple|mexico|conferencista|rigoberto|rigobertito|bilingue|miedo|escuela|school|comedia|mexican|spanish|miedos|juventud,934119,28731,585,625,https://i.ytimg.com/vi/mEnRcpqZ1cI/default.jpg,False,MX
82JmAIV9wDk,MI CAMBIO FISICO,2020-09-06T16:52:31Z,UCvGiJYBPgVP7W1ypE3DKOqA,byViruZz,24,20.11.09,mi cambio fisico|mi|cambio fisico|cambio|fisico|comienza mi cambio fisico|comienza|dia 0|dia|byViruZz|Viruzz|byviruzz cambio fisico|viruzz cambio fisico|byviruzz fisico|viruzz fisico|byviruzz cambio|viruzz cambio|byviruzz gimnasio|viruzz gimnasio|byviruzz transformacion|viruzz transformacion,286355,31804,576,557,https://i.ytimg.com/vi/82JmAIV9wDk/default.jpg,False,MX
M72RUrx93vs,sí tuvieras un deseo ¿qué pedirías?,2020-09-05T17:25:57Z,UCQHydIRHS_8QQope8dIqVSg,NoNosCortes,23,20.11.09,no nos cortes|nnc|nonoscortes|entrevistas|preguntas|entrevistas graciosas|entrevistas chistosas|deseo|pide un deseo|que harias si|tuvieras un deseo|que pedirias,363257,52865,561,1673,https://i.ytimg.com/vi/M72RUrx93vs/default.jpg,False,MX
jNjhKulFUio,SE INUNDA DE NUEVO EL GARAGE | JUANITO MARTINEZ,2020-09-05T17:27:23Z,UCdhPSzCAkhx8nFLuzbHfWGg,Juanito Martinez,22,20.11.09,[none],436078,49228,359,1491,https://i.ytimg.com/vi/jNjhKulFUio/default.jpg,False,MX
aFuPVCCteS4,30 Cosas que no sabias hace 5 minutos [53],2020-09-06T17:00:01Z,UC0YFjwJc3b1otDerdv6CfWA,XpressTV,24,20.11.09,listas|de|10|xpress10|xpress|datos|curiosos|curiosidades|sabias|peliculas|wow|preguntas|lifehacks|tops|xpresstv|top|express|5 minutos|cosas que no sabias|30 cosas|25 cosas|hace 5 minutos,1775272,123406,890,3953,https://i.ytimg.com/vi/aFuPVCCteS4/default.jpg,False,MX
SnCJm8EgyPQ,"Gera MX, Opium G, Jay Romero - Cállese (Video Oficial)",2020-09-04T23:00:10Z,UCvBe9UR6q7dH5iNWtBcdYZQ,Rich Vagos,10,20.11.09,Gera MX|Geassassin|Bipo Montana|Rich Vagos|Jay Romero|Teeam Revolver|Opium G|Denilson|Rap Mexicano|444|gera mx|charles ans|un vato como yo|gera mx un vato como yo|gera mxm|un vato colo yo gera mx|rich vagos|gera mx 2019|charles ans - suave (video oficial)|gera mx y geassasin|gera mx borracho gacho|gera mx y santa fe klan|gera mx instrumental|gera|gera mx feat. jay romero - despido a cupido|gera mx no llegare|gera mx 2020|reaccion gera mx,649803,49062,851,3178,https://i.ytimg.com/vi/SnCJm8EgyPQ/default.jpg,False,MX
nhfUqQ4CM_U,El ULTIMO en ser ENCONTRADO por la EPIC HOUSE gana 1000€...,2020-09-05T18:45:08Z,UCvcIusxn4PesIkK7dBT08dg,itsKrufy,24,20.11.09,krufy|itskrufy|kruffy|its kruffy|krufy hermano|epic house|epichouse|mansion youtuber|mansion epichouse|casa yosoyplex|El ULTIMO en ser ENCONTRADO por la EPIC HOUSE gana 1000€...|el|ultimo|en|ser|encontrado|por|la|epic|house|gana|1000 euros|1000€|escondite|escondite en la mansion|mansion epic house|nueva casa escondite|escondidas|jugamos al escondite,1084761,50447,1048,1105,https://i.ytimg.com/vi/nhfUqQ4CM_U/default.jpg,False,MX
Z6y2Vk5KEqY,¡La Casa de Papel invade TODO FREE FIRE! 💥 | Garena Free Fire,2020-09-06T21:36:51Z,UC1ZPgKGxaT5P7QKN_bk9xkw,Free Fire - LATAM,20,20.11.09,garena|garenita|free|fire|freefire|hack|hackers|esports|esport|windy|windygirk|donato|mobile|mobile gaming|videojuegos|juegos para celular|pase|pase elite|pase élite|nuevo|actualización|cambio|plan|bermuda|la|casa|papel|netflix|colaboración|criminales|top squad,781049,69793,1546,5174,https://i.ytimg.com/vi/Z6y2Vk5KEqY/default.jpg,False,MX
l8dRVwWOaMU,Kenia Os - Tsunami (Official Lyric Video),2020-09-04T17:06:34Z,UCSEY-xdBrV-J1zpLg9-mr6w,K OS,10,20.11.09,Kenia|os|la|kenini|lo|mas|nuevo|kenia|2018|osuna|keninis|por|siempre|lizos|music|kenia os musica|kenia os dinero|kenia os mentiroso|kenia os letra|kenia os tsunami|tsunami is coming|tsunami kenia os|k os bebe|kenia os andry|kenia os|k os|nueva musica|nuevos lanzamientos|letra kenia os tsunami|kenia os tsunami letra|kenia os tsunami video oficial|k os escribeme|k-os|kenia os dinero letra|kenia os dinero reaccion|kenia osuna,1477084,142072,7995,13319,https://i.ytimg.com/vi/l8dRVwWOaMU/default.jpg,False,MX
-iCUyOqMyF8,RARE BEAUTY: LA RESEÑA MAS PEDIDA DE LA HISTORIA | PLATIQUE CON SELENA GOMEZ ANTES DEL LANZAMIENTO!,2020-09-04T22:00:58Z,UCZq1cMuSl4V3mnJCW3uTZMQ,RosyMcMichael,26,20.11.09,tutoriales de maquillaje|tutorial|maquillaje|español|makeup tutorials in spanish|latina|bonita|rosy mcmichael|rosymcmichael|como maquillarte|tips de belleza|aprende a maquillarte,1723011,117967,1514,7909,https://i.ytimg.com/vi/-iCUyOqMyF8/default.jpg,False,MX
24OjeThnTbI,Resumen y goles | Tigres 1-3 Chivas | Guard1anes 2020 Liga BBVA MX - J8 | TUDN,2020-09-06T04:44:20Z,UCTIyEyDNHPrwVFPhpi5dm0A,TUDN México,17,20.11.09,Televisa|Univision|TUDN|Televisa deportes|TUDN México|TUDN USA|Deportes|soccer|futbol mexicano|Liga Mx|Liga Mx 2020|apertura 2020|Guardianes 2020|Jornada 8|contagiados liga mx|goles liga mx|tigres vs chivas|tigres guardianes 2020|chivas guardianes 2020|vucetich chivas|vega y antuna|gignac|tuca ferreti tigres|resumen tigres vs chivas|goles tigres vs chivas|chivas gana a tigres,667773,7202,453,1146,https://i.ytimg.com/vi/24OjeThnTbI/default.jpg,False,MX
6u2B2Cna9dI,CHIVAS LE GANA A TIGRES EN EL VOLCAN DESPUES DE 10 AÑOS -  IVANSFULL,2020-09-06T04:27:37Z,UCklWqCmQR2rt6Jn8FusF9kg,ivansfull,17,20.11.09,IVANSFULL|CHIVAS|IVANSFULL CHIVAS VS TIGRES|TIGRES VS CHIVAS|CHIVAS VS TIGRES IVANSFULL|IVANSFULL Y DANIELA PULIDO|SERGIO Y DANI|IVANSFULL TIGRES|TIGRES VS CHIVAS 1-3,70610,6216,175,553,https://i.ytimg.com/vi/6u2B2Cna9dI/default.jpg,False,MX
c7erJ20gvSk,Neto Peña ft. @Toser One - Ultimadamente,2020-09-05T01:00:10Z,UCrq2ArYU6XzMg_uAVPHCE3Q,Neto Peña,10,20.11.09,alzada|alzada films|los de alzada|los de alzada camarada|desde alzada|desde la casa alzada|familia alzada|nosotros somos la familia alzada carnal|rap|trap|raptrap|rap trap records|hip|hop|hiphop|hip hop|latino|latina|urbana|urbano|musica|musico|neto|neto peña|el neto|el pinche neto|el chaparro de la cuadra|ultimadamente|toques de queda,519930,34685,347,739,https://i.ytimg.com/vi/c7erJ20gvSk/default.jpg,False,MX
exzeUhkMubc,Deconstruyendo Clint Eastwood de Gorillaz | ShaunTrack,2020-09-06T15:00:42Z,UCo5HJNjfdSoPWsdAHLsvSxQ,ShaunTrack,27,20.11.09,shauntrack|gorillaz|clint eastwood|multitracks|stems|2001|aprender musica|sampleo|piano|cover|sintetizador|electronica|bateria|voz|acordes|melodia|produccion musical|shaun track,508845,49777,481,3590,https://i.ytimg.com/vi/exzeUhkMubc/default.jpg,False,MX
