video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,country
V-7W2Zc8rDE,Zkr - Romance Criminelle (Clip officiel),2020-09-04T14:59:57Z,UCTpxrS4qosAlPGcKWiEfr-Q,Zkr Musik,10,20.11.09,Zkr|AllPoints|Romance Criminelle|zkr romance criminelle|all road prod|morning glory music|dj bellek|rap francais,1379863,37790,521,1675,https://i.ytimg.com/vi/V-7W2Zc8rDE/default.jpg,False,FR
fuXue4HjUaU,EMMA WATSON - GRANDIR QUAND ON EST HERMIONE - PVR#56,2020-09-06T12:05:22Z,UCS-NkJiYhYku2YtKi2W4p3w,La chaîne de P.A.U.L,24,20.11.09,Emma Watson|Harry Potter|Hermione Granger|Féministe|Rowling|Histoire|Documentaire|Cinéma|Actrice|Poudlard|Ecole des sorciers|Chambre des secrets|Azkaban|Coupe de feu|Ordre du Phoenix|Le prince de sang-mêlé|les reliques de la mort|Daniel Radcliffe|Rupert Grint|Ron Weasley,170183,17093,214,1156,https://i.ytimg.com/vi/fuXue4HjUaU/default.jpg,False,FR
6L4X9tOOKrA,Emirats : la fin de lEldorado ? | ARTE Reportage,2020-09-05T16:30:00Z,UCwI-JbGNsojunnHbFAc0M4Q,ARTE,24,20.11.09,ARTE|TV|Autre,586453,6998,303,2487,https://i.ytimg.com/vi/6L4X9tOOKrA/default.jpg,False,FR
SZrcSAgk0Ao,Koba LaD - Beldia (Clip officiel),2020-09-04T15:00:10Z,UCCSFseZ6DfCtVO8giGp7GfA,Koba LaD,10,20.11.09,[none],1576273,116284,3243,6397,https://i.ytimg.com/vi/SZrcSAgk0Ao/default.jpg,False,FR
wcCSknYj728,UN ICEBERG SE RETOURNE PENDANT QUE JE L’ESCALADE 😱 (l’eau est un peu froide),2020-09-04T16:00:25Z,UCCelP6iJfYoj0Ea3qXqugXQ,Mike Horn,24,20.11.09,mike horn|exploration|aventurier|aventure|expédition|explorateur|voyage|iceberg|retourne|escalade|grimpe|svalbard|survie,2629805,129446,876,2519,https://i.ytimg.com/vi/wcCSknYj728/default.jpg,False,FR
X3hy-XFPcpU,Le FC Barcelone accélère pour Memphis Depay | Revue de presse,2020-09-08T08:30:41Z,UCrzDtXyuSBch2u_31JJj-Dw,Foot Mercato,17,20.11.09,foot|football|foot mercato|info mercato|info transfert|footmercato|actualités|actu sport|actu foot|mercato|mercato été|mercato 2020|pays bas italie|pays bas italie 0-1|zaniolo genou|barella italie|greenwood islande|foden islande|greenwood foden|messi départ|messi barça|messi retour|messi entrainement|messi man city|morata juve|morata atlético|depay barça|depay ol|mbappé edf|mbappé fff|leonardo fff|leonardo cfc,240707,9907,242,399,https://i.ytimg.com/vi/X3hy-XFPcpU/default.jpg,False,FR
CY7cHmOpj9A,#ASMR | DESTRUCTION DE MOUSSE SECHE,2020-09-06T18:45:01Z,UCpYHvEKfeX1Em6SUg9s72-A,KAY ASMR,24,20.11.09,asmr|tapping|soft|scratching|dormir|sleep|layers|tingles|français|angoisse|anxieté|peur|anxiety|insomnie|insomnia|french|whispers|whispering|détente|binaural|3d|spoken|chuchotement|roleplay|relaxation|hypnose|hypnosis|mousse|destroy|satisfaisant|satisfying|cut,62865,2386,178,89,https://i.ytimg.com/vi/CY7cHmOpj9A/default.jpg,False,FR
X0iBDKsqmQg,JE RÉALISE LE RÊVE DE MA COPINE (chat) 🐱!!!,2020-09-06T08:00:04Z,UCoFg7m9UlZGRhBa6uwRSFDA,Lucas S,24,20.11.09,couple|chaton|chat|cat|girlfriend,122785,8933,69,195,https://i.ytimg.com/vi/X0iBDKsqmQg/default.jpg,False,FR
uD9gOGhObpQ,Homme en string  - Défi Prank - Les Inachevés,2020-09-05T09:12:41Z,UCzRE5sLT_nQQaxUCnADO0bQ,Les Inachevés,23,20.11.09,caméra cachée|prank|les inachevés|défis prank|défi prank|pranque|les inachevés pranque|défi pranque|drôle|divertissement,713868,50561,757,1705,https://i.ytimg.com/vi/uD9gOGhObpQ/default.jpg,False,FR
HFruLU2nM4w,TRY ON HAUL 🛍,2020-09-06T09:00:03Z,UCikc7IIxn_36i8KFVYN7_nQ,Lolaaa,22,20.11.09,back to school|rentrée|haul|vacances,72121,5585,57,145,https://i.ytimg.com/vi/HFruLU2nM4w/default.jpg,False,FR
