video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,duration,country,classementCountry
s6P2xrGw3AA,ESTOS son los 17 Teléfonos CALIDAD PRECIO de 2020,2020-09-14T17:09:45Z,UCXk9Voo5cAfoYbnXjrNZhVw,Pro Android,28,20.16.09,teléfonos calidad precio|mejores teléfonos calidad precio 2020|2020|2021|móviles calidad precio|celulares calidad precio|baratos|economicos|mejor teléfono|recomendado|pro android|camara,123531,13579,140,1139,https://i.ytimg.com/vi/s6P2xrGw3AA/default.jpg,False,,MX,88
Ad84d7g0UkE,JD Pantoja - Idiota (Official Video),2020-09-11T00:00:00Z,UC8PbMEcwPUPXXaDp04DV-Ag,JDPantojaVEVO,10,20.16.09,JDPantoja|Idiota|MPM|Productions|LLC|Latin|Urban|LoNuevo|NewMusic,4339950,591358,25475,41602,https://i.ytimg.com/vi/Ad84d7g0UkE/default.jpg,False,,MX,89
ZxxmaLLY3yw,¡JUEGOS DE Fall Guys EN LA VIDA REAL! - [ANTRAX] ☣,2020-09-12T17:45:03Z,UCNbwP-bKUlKrE_5qDwvFILQ,Antrax,24,20.16.09,antrax|antrax reto|teamtrax|antrax youtube|FALL GUYS|fall guys vida real|fall guys antrax,2186957,211055,6274,15834,https://i.ytimg.com/vi/ZxxmaLLY3yw/default.jpg,False,,MX,90
2eZLVGzPP08,El Fantasma - Guárdame Esta Noche (Video Oficial),2020-09-11T16:00:10Z,UCZ3pVT4hv4hgWwHpJHyTNRQ,AfinArte Music,10,20.16.09,Calabaza|Tu Recuerdo|Afinarte|Arturo|Impostores|Tamaulipas|Tama|Carnales|Tal Vez|Ruben|Adriana|Voz De Mando|Kanales|El Fantasma|Inteligencia Norteña|Canelos Jrs|El Potro de Sinaloa|Dinamicos Jrs|Grupo Los Del Rancho|Nivel C|Gerardo Diaz Y Gerarquía|Los Austeros De Durango|Vos de Mando|Fantasma|Gerardo Díaz y Jerarquía|Gerardo Dias|Gerardo Díaz|Canales|Afinarte Music|Music|Música Norteña|Mi 45|Banda|Sierreño|Sinaloa|Regional Mexicano|Regional|Adriana Rios,794388,21744,513,673,https://i.ytimg.com/vi/2eZLVGzPP08/default.jpg,False,,MX,91
IJ742PLVaBY,Necaxa 1-2 Chivas | Resumen y goles | Guardianes 2020 de la Liga MX,2020-09-12T03:59:32Z,UCe3Ev4a4Sm9L5aO9sJJ_WXw,TV Azteca Deportes,17,20.16.09,futbol mexicano|Fut Azteca|Azteca Deportes|Liga MX|Luis García|Christian Martinoli|Jorge Campos|Carlos Guerrero|TV Azteca|e liga mx|noticias deportivas|noticias deportes|azteca deportes|Chivas|Necaxa|Necaxa vs Chivas|Rebaño Sagrado|Alexis Vega|Uriel Antuna|Ian|Rey Midas|Vucetich|Voltereta|Necaxa 1-2 Chivas|resumen chivas vs necaxa 2020,223973,2955,146,297,https://i.ytimg.com/vi/IJ742PLVaBY/default.jpg,False,,MX,92
bZMPz5lzb2U,"Daddy Yankee, Anuel AA & Kendo Kaponi - Don Don (Video Oficial)",2020-09-11T03:58:52Z,UC9TO_oo4c_LrOiKNaY6aysA,Daddy Yankee,10,20.16.09,daddy yankee en vivo|con calma|dura|shaky shaky|reggaeton 2019|reggaeton hits|lo mejor de daddy yankee|daddy yankee en gira|adictiva|dy adictiva|daddy yankee gasolina|daddy y yankee|con calma worldwide|desde que te vi supe que eras pa mi|don don|nueva cancion daddy yankee|anuel aa y daddy yankee|anuel aa|kendo kaponi|daddy yankee anuel aa kendo kaponi|daddy yankee|daddy yankee oficial|don don daddy yankee|raymnon ayala|don don don don don don,19922448,411520,35747,36971,https://i.ytimg.com/vi/bZMPz5lzb2U/default.jpg,False,,MX,93
uLauRw_Kgxw,🇷🇺PADRES RUSOS PROBANDO DULCES MEXICANOS POR PRIMERA VEZ 🇲🇽 | RUSOS REACCIONAN a DULCES de MÉXICO,2020-09-11T23:15:41Z,UCmsElbFaHyw8P_hKOMA-MJA,Rusos Reaccionan,24,20.16.09,Padres rusos|Probando Dulces de méxico|rusos|probando|dulces|mexicanos|rusos probando dulces mexicanos|rusas|rusas probando|dulces mexicanos|probando dulces mexicanos|dulces de México|probando dulces|probando comida mexicana|comida mexicana|badabun|rusos probando|prueban dulces|reacción dulces mexicanos|JuegaGerman|méxico|picantes|dulce mexicano|dulce|mexicano|comida picante|probamos dulces|chicas rusas|chile|salsas mexicanas|probando salsas mexicanas|mexico,368689,34348,281,4795,https://i.ytimg.com/vi/uLauRw_Kgxw/default.jpg,False,,MX,94
KT-m6qTJyN0,Los Inquietos Del Norte - Ahora Que Puedo (Video Oficial),2020-09-11T22:00:26Z,UC1_forwlUo6KSzVUD1lCtpw,Inquietos del Norte,10,20.16.09,los inquietos del norte|agradecido con el de arriba|ya me harto|tik tok|video oficial|eagle music|rancho humilde|del records|zona records|caiga quien caiga|corridos|2020|2021|jaripeos|michoacan|guerrero|jalisco|mexico|en vivo,462596,14271,360,942,https://i.ytimg.com/vi/KT-m6qTJyN0/default.jpg,False,,MX,95
Xu-kHKCP3dk,Christian Nodal - Mi Ex (Audio),2020-09-11T04:00:03Z,UC8BcjeZ5Iz5hgmb_QgLRapQ,ChristianNodalVEVO,10,20.16.09,Christian|Nodal|(Audio)|Universal|Music|Mexico|Latin|Regional|Mexican,1140715,37077,533,857,https://i.ytimg.com/vi/Xu-kHKCP3dk/default.jpg,False,,MX,96
FVJpAWYM230,¿Nos van a regalar muestritas? | Shark Tank México,2020-09-12T14:00:06Z,UCe1hlvtryjtpNL7b0C3c_iA,Shark Tank México,24,20.16.09,Shark Tank Mexico|Shark Tank Mexico Cast|Shark Tank Mexico full episodes|Rodrigo Alonso Herrera Aspra|Arturo Elias Ayub|Carlos Bremer|Patricia Armedariz|Luis Harvey|Marcus Dantus|Emmanuel cantante|Ideas de Negocio|Proyectos increibles|Negocios exitosos,679893,20071,298,1560,https://i.ytimg.com/vi/FVJpAWYM230/default.jpg,False,,MX,97
