video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,duration,country,classementCountry
4IOvLAGLjf0,"MoMo: No nos puede pasar lo de la TV, que perdió el rumbo y donde por plata vale todo | Caja Negra",2020-09-09T22:00:34Z,UC9vs8KujZ2kJ2hbg01fNRVw,Filo News,22,20.16.09,Momo|GeroMomo|MomoYoutube,448222,42072,477,2272,https://i.ytimg.com/vi/4IOvLAGLjf0/default.jpg,False,,CL,168
z0VTupH8A2Y,QUEDAREMOS COMO AMIGOS 😳 (Explicación) Kimberly Loaiza,2020-09-06T17:17:18Z,UCQZfFRohQ7UX-0CdXl-6pwQ,Kimberly Loaiza,22,20.16.09,team|juki|jukilop|teamjukilop|juan|de|dios|pantoja|reto|challenge|diversión|entretenimiento|vlog|blogs|nuevo|video|vlogs|blog|lindura|linduras|kimberly|loaiza|risas|musica,13987532,1188745,44755,85642,https://i.ytimg.com/vi/z0VTupH8A2Y/default.jpg,False,,CL,169
lTUCAKydHjY,OS PRESENTO A MI NOVIA!,2020-09-07T20:00:08Z,UCSblay-r16Uf-N-MIJ6X3Gw,TheExaL04,20,20.16.09,theexal04|fortnite|fortnite battle royale|exal04|os|presento|a mi|novia|OS PRESENTO A MI NOVIA|OS PRESENTO A MI|OS PRESENTO A|OS PRESENTO|chica exal|amiga exal|novia exal|novia de exal04|tag del novio|mi novia,1390576,145600,3283,4867,https://i.ytimg.com/vi/lTUCAKydHjY/default.jpg,False,,CL,170
n3GySxBx-0w,🌙,2020-09-10T01:13:07Z,UCSOe6lYexydtB4LDNaVKetA,babi,10,20.16.09,[none],161880,30244,127,1630,https://i.ytimg.com/vi/n3GySxBx-0w/default.jpg,False,,CL,171
ME7qwm7oerQ,"Brawl Stars: Brawl Talk - Welcome to Starr Park! Gift Shop, Colette & More!",2020-09-07T08:00:10Z,UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars,20,20.16.09,brawl stars|mobile game|mobile strategy game|mobile battle royale|battle royale|supercell game|starrpark|starr|park|gift shop|colette|new brawler|brawl talk|brawler|skins,32387801,827646,28748,78670,https://i.ytimg.com/vi/ME7qwm7oerQ/default.jpg,False,,CL,172
wVvFFjAIldM,¡YA TENEMOS CAMPEON! 🔥 Y DESCENDIDO TAMBIEN 😢 | EL PROBLEMA DE FMS CHILE | JORNADA 2,2020-09-08T21:55:05Z,UCnstuAndKjhlAuwmrO7jE7A,DrSevere,10,20.16.09,Batallas de freestyle|FMS Chile|Corral de jimmy|FMS Chile jornada 2|FMS Chile 2020|FMS|Teorema|Ricto|Ricto FMS|minutazo FMS|Freestyle rap|Freestyle|FMS Argentina|FMS Peru|Urban roosters|Ricto vs Teorema|DrSevere|FMS Chile resumen|El Menor|El menor fms|Mejores rimas el menor|Mejores rimas fms chile|Higlights fms|El Menor vs trueno|El menor fms chile|Esezeta vs El Menor|Replik|Aczino|Wos|Papo|Flow|Doble tempo,160022,12397,227,1001,https://i.ytimg.com/vi/wVvFFjAIldM/default.jpg,False,,CL,173
AoL1ngBvtnY,RUGGERO - Bella (Official Video),2020-09-09T22:00:10Z,UCW_8YofHy5YtFeHRRAWyl7Q,RUGGEROVEVO,10,20.16.09,Ruggero oficial|Ruggero Pasquarelli|Ruggero|Probablemente|Apenas son las 12|Ruggero Bella|Rugero|Rugge|Bella Ruggero|Bella video|Bella video oficial|Bella letra|Bella lyrics|Ruggero 2020|Latin|MYA|Karol Sevilla|Aitana|Tini|Michael Ronda|Emilia Mernes|Mau y Ricky|Danna Paola|Nicki Nicole|Camilo|Maluma|Yatra|Reik|Morat|Dvicio|Cali y El Dandee|Sebastián Yatra|Cande|Ruggero bella letra|Ruggero bella video|Pop,960850,71051,742,6628,https://i.ytimg.com/vi/AoL1ngBvtnY/default.jpg,False,,CL,174
qCeopWEuK9A,HACIENDO BROWNIES POR EL MILLÓN,2020-09-08T00:48:55Z,UCqiRylQrdAIvGbyt5KPcfEg,josi,22,20.16.09,[none],962170,180694,6029,24173,https://i.ytimg.com/vi/qCeopWEuK9A/default.jpg,False,,CL,175
KZx3iH3A7wQ,Alex Campos - ¡Esta canción te estremecerá! - Duele El Amor (Video Oficial),2020-09-10T14:00:09Z,UCL6-hd65P6a4cFQfupSsyHA,Alex Campos,10,20.16.09,alex campos|duele el amor|Duele el amor|musica cristiana|alex Campos|alex campos 2019|alex campos sueño de morir|alex campos tu poeta|alex campos el sonido del silencio|alex campos 2020|música cristiana|musica cristiana 2020|musica cristiana de adoracion y alabanza|campos alex|campos alex el sonido del silencio|campos alex al taller del maestro|campos alex tu poeta|duele el amor alex campos|lo mejor de alex campos|duele el amor alex campos letra|letra|amor,494596,20526,415,1305,https://i.ytimg.com/vi/KZx3iH3A7wQ/default.jpg,False,,CL,176
KHLfCFMKxPg,Xbox Series S - World Premiere Reveal Trailer,2020-09-08T16:34:36Z,UCjBp_7RuDBUYbd1LegWEJ8g,Xbox,20,20.16.09,Xbox|xbox 360|Xbox One|Xbox Series X|Xbox Series S|Series S|Series X|Xbox next-gen|Xbox console|Xbox gaming|Xbox next-gen console|Xbox Series X games|Xbox Games Studios|Xbox Series S games|Xbox Series S games trailer|Xbox Game Pass|Halo Infinite|Destiny 2 Beyond Light|Cyberpunk 2077|Asassins Creed Valhalla|Lego Star Wars|official trailer|world premiere|reveal|new xbox,3849243,157124,8106,14700,https://i.ytimg.com/vi/KHLfCFMKxPg/default.jpg,False,,CL,177
