video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,country
eI_igg9Isaw,【朝倉未来公認企画】K-1王者が歌舞伎町の喧嘩自慢にオタクの格好でガチにスパーリングを申し込んでみた！！【喧嘩】,2020-09-12T12:00:09Z,UC4S7FmJAcEJ_JubmjarL8kw,サラ久保ちゃんねる,22,20.13.09,サラ|久保優太|K-1|チャンピオン|喧嘩|歌舞伎町|喧嘩自慢|スパーリング|ケンカ|不良|ヤンキー,793332,14243,1739,1584,https://i.ytimg.com/vi/eI_igg9Isaw/default.jpg,False,JP
riKdf5ddEo0,大坂なおみ 決勝スーパープレー／全米オープンテニス2020【WOWOW】,2020-09-12T23:24:25Z,UCZfWmiGEbwWNPMe2nr3WdDg,WOWOWofficial,17,20.13.09,大坂 なおみ|スポーツ|テニス|tennis|グランドスラム|アメリカ|ニューヨーク|全米|全米テニス|全米2020|スーパープレー|スーパープレイ|日本人選手|WSC|WOWOW,273774,1020,240,348,https://i.ytimg.com/vi/riKdf5ddEo0/default.jpg,False,JP
ncAyvy4Q81M,Naomi Osaka vs Victoria Azarenka | US Open 2020 Final,2020-09-12T23:09:01Z,UCXbboag48Qlr78zzz6SkzkQ,US Open Tennis Championships,17,20.13.09,us open|us open 2020|2020 us open|us open tennis|us open 2020 tennis|us open tennis 2020|us open 2020 highlights|us open tennis championships|tennis|sport|Naomi Osaka|Victoria Azarenka|Osaka|Azarenka|Naomi Osaka vs Victoria Azarenka|Osaka vs Azarenka|Osaka Azarenka|Victoria Azarenka vs Naomi Osaka|Azarenka vs Osaka|Azarenka Osaka|Naomi Osaka US Open|Victoria Azarenka US Open|us open final|us open 2020 final|us open womens final 2020,844155,8546,461,1416,https://i.ytimg.com/vi/ncAyvy4Q81M/default.jpg,False,JP
9eloCOgaxNY,【第一話】清原と語る、西武ライオンズ,2020-09-12T10:00:03Z,UCKa1VlSq1WwdSQWv4JFdgxg,デーブ大久保チャンネル,17,20.13.09,プロ野球|野球選手|野球|広島|阪神|横浜DeNA|読売ジャイアンツ|中日|巨人|ソフトバンク|西武|楽天|清原|デーブ大久保|ピッチャー,484482,7422,562,546,https://i.ytimg.com/vi/9eloCOgaxNY/default.jpg,False,JP
QQD4o-AO3ug,【長距離トラック運転手】別れ。配信停止の理由。裏ではこんな事が起きてました。,2020-09-12T10:00:05Z,UCZ2kPnfw-bEuMkBEcrS8MlQ,もこちゃんチャンネル,2,20.13.09,トラック|トラック運転手|トラック野郎|事件|アンチ|トラックドライバー|長距離トラック|大型トラック|長距離トラック運転手|もこちゃん|もこチャンネル|モコチャンネル|もこちゃんチャンネル|仕事|転職,384557,5945,1294,1572,https://i.ytimg.com/vi/QQD4o-AO3ug/default.jpg,False,JP
bkKc02VNFow,仕事のできない地味でどんくさくい俺が、社内で女性を助けたら、なぜか昇進した【漫画】【マンガ動画】【スカッとする話】,2020-09-12T22:30:01Z,UCbfI0fAG3rKRcujK2OVKBTg,アネモネRegret,24,20.13.09,漫画|マンガ|漫画動画|アネモネRegret|ぱんどらの希望,107807,1028,132,92,https://i.ytimg.com/vi/bkKc02VNFow/default.jpg,False,JP
1XXJ0MxPP6c,【密着ドキュメント】「緊急手術、その時家族は…前編」美奈子号泣…その訳とは？,2020-09-12T11:00:01Z,UC4y3TWIq94xMa81o7NdF_5g,美奈子ファミリーTV,24,20.13.09,#大家族|＃美奈子ファミリー|＃佐々木家|＃ザ・ノンフィクション|＃新・漂流家族|＃重大発表|＃衝撃の事実|＃密着取材|＃ドキュメンタリー|＃痛快ビッグダディ|美奈子ファミリーTV|ルーティーン|企画|日常|緊急|手術|絆|号泣|感動|密着|ノンフィクション|密着取材,246733,3599,819,586,https://i.ytimg.com/vi/1XXJ0MxPP6c/default.jpg,False,JP
5D0ueTx2tvU,【CH.1 生配信】大会3日目『第53回 日本女子プロゴルフ選手権大会 コニカミノルタ杯』,2020-09-12T08:10:24Z,UCY2xPVc56SLntMOcoF-cnFA,JLPGA TV,17,20.13.09,JLPGA|LPGA|ゴルフ|女子ゴルフ|女子プロゴルフ|コニカミノルタ杯|日本女子プロゴルフ選手権大会|JFE瀬戸内海ゴルフ倶楽部|予選ラウンド|決勝ラウンド|鈴木愛|笹生|笹生優花|渡邉彩香|ライブ配信|生配信,551108,659,93,12,https://i.ytimg.com/vi/5D0ueTx2tvU/default.jpg,False,JP
JDWZhH30ZhE,【入魂】澤村拓一 今日は『57を背負い好救援』チームの勝利に貢献!!,2020-09-11T13:04:06Z,UC0v-pxTo1XamIDE-f__Ad0Q,(パーソル パ・リーグTV公式)PacificLeagueTV,17,20.13.09,パーソルパリーグTV|パリーグTV|パシフィックリーグ|Pacificleague|プロ野球,1514825,15277,481,4028,https://i.ytimg.com/vi/JDWZhH30ZhE/default.jpg,False,JP
lTB9SE56DIM,生後３日の育児放棄された赤ちゃん子猫を保護しました。,2020-09-12T11:45:02Z,UCCiTYBoGKEbOHBGM3YQ9HyQ,ねおの双子猫。,15,20.13.09,保護猫|子猫|育児放棄,73337,2115,327,275,https://i.ytimg.com/vi/lTB9SE56DIM/default.jpg,False,JP
Of1ohQ7qDHY,【記念すべき初コラボ！】オリエンタルラジオ藤森さんとドライブトーク【後編】,2020-09-12T09:00:05Z,UCKfIRa0Zhs6HQ33a_L6Tc5Q,生駒里奈 IKOMACHANNEL,24,20.13.09,生駒里奈|生駒ちゃん|モデル|女優|乃木坂|アイドル|AKB48|卒業|メイク|いこまちゃん|乃木坂46|乃木|のぎ|ドライブ|藤森慎吾,176126,5853,156,467,https://i.ytimg.com/vi/Of1ohQ7qDHY/default.jpg,False,JP
-c-5yluoVaM,【2年ぶり】お悩み相談コーナー！浮気された時の話ｗｗｗ【ぽんりさQ&A】,2020-09-12T10:02:51Z,UCgpq8b6bCzkSLquNQeSE6QQ,Kawanishi Mikiかわにしみき,22,20.13.09,河西美希|美希ぽん|みきぽん|mikipon|Kawanishi Miki|かわにしみき|みきかわにし|ぽんりさ|質問コーナー|お悩み|相談|雑談,286181,6581,165,569,https://i.ytimg.com/vi/-c-5yluoVaM/default.jpg,False,JP
ykMZ2WZBxXM,【朝倉未来】遂に実現！朝倉未来コラボ！！久保優太、まさかの総合格闘技に転身！？【コラボ】,2020-09-11T10:00:13Z,UC4S7FmJAcEJ_JubmjarL8kw,サラ久保ちゃんねる,22,20.13.09,サラ|久保優太|K-1|大富豪|アウトデラックス|セレブ|チャンピオン|サラ久保ちゃんねる|カップル|朝倉未来,622047,9364,431,685,https://i.ytimg.com/vi/ykMZ2WZBxXM/default.jpg,False,JP
glMinpCOQSw,【謝罪】退去宣告を受けました。家が無くなります。,2020-09-12T11:30:44Z,UC2iHI3kGrPcXeluLZ8H1CEA,渥美拓馬/Takuma Atsumi,24,20.13.09,料理|釣り|魚|魚釣り|バーベキュー|BBQ|海|川|水路|池|cook|cooking|怪魚|巨大魚|ブラックバス|包丁|アマゾン|カエル|ザリガニ|車|アウトドア|outdoor|バス釣り|タエニア|ハネモノ,297634,5298,498,610,https://i.ytimg.com/vi/glMinpCOQSw/default.jpg,False,JP
mOLpOSdUUD0,格闘家が秋葉系オタクに変装してポイ捨て注意したら喧嘩になった,2020-09-11T11:00:21Z,UCbqtn4vldMg5HjKims7MWfw,KAI Channel / 朝倉海,27,20.13.09,朝倉海|KAIChannel|かいちゃんねる,1320833,30609,1046,6142,https://i.ytimg.com/vi/mOLpOSdUUD0/default.jpg,False,JP
faSMGtaaaTQ,【100万人記念LIVE】 全身がみるみるほぐれるヨガ！ 初心者にもオススメ☆ #390,2020-09-13T01:56:39Z,UCd0pUnH7i5CM-Y8xRe7cZVg,B-life,26,20.13.09,[none],68296,4337,42,98,https://i.ytimg.com/vi/faSMGtaaaTQ/default.jpg,False,JP
