video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,country
433DWQObkuE,Annalisa - Tsunami (Official Video),2020-09-08T12:00:01Z,UC9PZVgJF-mX4aDDzLE4z5Zg,Warner Music Italy,10,20.10.09,2020|warner music italy|wmi|canzoni 2020|nuovo singolo|singolo|annalisa|tsunami|nuda|achille lauro|graffiti|amici|seat music awards|live|musica 2020,200619,11257,205,2615,https://i.ytimg.com/vi/433DWQObkuE/default.jpg,False,IT
R4wrB0X3v4U,Highlights | AC Milan 4-1 Monza | Pre-season friendly 2020/21,2020-09-05T22:11:12Z,UCKcx1uK38H4AOkmfv4ywlrg,AC Milan,17,20.10.09,Milan|ACMilan|AC Milan|Milanello|Milan Live|Milan News|Milan Highlights|Milan Notizie|Milan vs|AC Milan vs|AC Milan Live|AC Milan Highlights|Milan AC|Calcio|Oh AC Milan|sempre milan|rossoneri,960968,23195,675,1312,https://i.ytimg.com/vi/R4wrB0X3v4U/default.jpg,False,IT
wLdTUbIT7p4,Siete di Destra o di Sinistra? [Domande Scomode dagli Iscritti] - theShow,2020-09-07T12:00:15Z,UCYZ3uwiIy1LrwrAywLeQSlQ,theShow,24,20.10.09,the show|theshow|the show is you|theshowisyou|esperimenti sociali|the show scherzi|esperimento sociale|scherzi iene|prank ita|scherzi gente milano|scherzi|scherzo|scherzi a parte|candid camera|domande scomode|follower|domande dei fan|theshow di sinistra|per cosa votate|ultimo desiderio|lavagnetta distruggi coppie|intervista,197882,20351,674,573,https://i.ytimg.com/vi/wLdTUbIT7p4/default.jpg,False,IT
UYU3Zk3KppY,Il Milanese Imbruttito - Il rientro POST VACANZE degli Imbruttiti,2020-09-07T13:25:04Z,UCwbdE36Ey2CNeANU7Y23kww,Il Milanese Imbruttito,24,20.10.09,milanese|imbruttito|il milanese imbruttito|giargiana|vacanze|rientro|milano|mare|viaggi|imbruttita|primo giorno|lavoro|office|smart working|computer|presentazioni|gaming|nano imbruttito|il nano|family|moglie|wife|giochi|fatturare|ferie|germano lanzoni|brenda lodigiani|leonardo uslengo|valerio airò|martina de santis|laura locatelli,326511,23542,318,469,https://i.ytimg.com/vi/UYU3Zk3KppY/default.jpg,False,IT
07z9JguwJzM,Niko Pandetta Feat. Guè Pequeno - Glock e Diamanti (Anteprima),2020-09-09T12:34:18Z,UCDuX5tSzDq5MocnAJWQMXtA,Niko Pandetta,10,20.10.09,#nikoPandetta #GuèPequeno #GlockeDiamanti #Revenge,31979,1583,34,134,https://i.ytimg.com/vi/07z9JguwJzM/default.jpg,False,IT
0-L0fBqFqp8,Willy pestato mortalmente a Colleferro da 4 balordi,2020-09-07T13:38:39Z,UCEJI-Za5pSskS6Rfa_gF-Ng,Cicalone Simone,25,20.10.09,Cicalone|pestato|colleferro|pestato colleferro|willy|willy colleferro|mma fratelli bianchi|marco bianchi mma|lite colleferro|willy monteiro|willy monteiro duarte|artena|colleferro violenta|colleferro violenza,265575,13416,383,2396,https://i.ytimg.com/vi/0-L0fBqFqp8/default.jpg,False,IT
VIjy0q57_Qg,SCRIVO IN DIRECT A 50 CELEBRITÀ! Mi risponderanno??,2020-09-06T11:35:00Z,UC6BUG6Odz2ubIFlKK7jgvew,xMurry,20,20.10.09,scrivo in direct ai vip|scrivo|in|direct|vip|celebrità|celebrity|write dm celebrities|50 vip,616756,76625,3298,1719,https://i.ytimg.com/vi/VIjy0q57_Qg/default.jpg,False,IT
TB5yhZdF8SI,2020 Italian Grand Prix: Race Highlights,2020-09-06T17:18:52Z,UCB_qr75-ydFVKSF9Dmo6izg,FORMULA 1,17,20.10.09,F1|Formula One|Formula 1|Sports|Sport|Action|GP|Grand Prix|Auto Racing|Motor Racing|Lewis Hamilton|Pierre Gasly|Ferrari|Italy|Monza|F1 race|F1 2020 Race|AlphaTauri|Scuderia|Torro Rosso|Italian F1 team,4502841,121063,1609,12676,https://i.ytimg.com/vi/TB5yhZdF8SI/default.jpg,False,IT
rEfncW6Ba6U,"Bresh, Disme, Vaz Tè - Mai brillo (Official Video)",2020-09-08T12:00:19Z,UC8AAJX3aGvwdiYsxr4PTNeg,BreshVEVO,10,20.10.09,Bresh|disme|vazte|vaz te|brillo|mai brillo|che io ci aiuti|tedua|wildbandana|liguria|genova|izi|Disme|Vaz Tè|Epic|Mai brillo|Pop,56100,6791,55,560,https://i.ytimg.com/vi/rEfncW6Ba6U/default.jpg,False,IT
WA53BEv8zUY,Highlights: Paesi Bassi-Italia 0-1 (7 settembre 2020),2020-09-08T22:00:04Z,UCUnVodBnteAdGONNcUpS_kw,FIGC Vivo Azzurro - Nazionale Italiana Calcio,17,20.10.09,Nazionale Italia di Calcio|FIGC|Nazionale|Gli Azzurri|Italia|Vivo Azzurro|Campioni del Mondo|Italy|Italian National Team|Italian Football|Calcio,86776,3781,24,466,https://i.ytimg.com/vi/WA53BEv8zUY/default.jpg,False,IT
