video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,duration,country,classementCountry
I3igok9jQIo,BTS – “Dynamite”  (Live) | Press Play,2020-09-04T01:00:11Z,UCq4isO8ZYOZfmvGJ-_1UdIA,Recording Academy / GRAMMYs,10,20.09.09,grammy awards|grammys|grammy|album of the year|record of the year|song of the year|grammys red carpet|grammy red carpet|2020 grammys|62nd grammys|unexpect everything,8124774,1220459,8926,46864,https://i.ytimg.com/vi/I3igok9jQIo/default.jpg,False,,DZ,118
Mrc51ox3MF0,صدمة وكسرة نفس أمل بعد وفاة الحاج سعد اللي كان سندها الوحيد في الدنيا #إلا_أنا,2020-09-06T18:17:49Z,UCmgbOjLSiYzGJ7GNSnNJLXA,Synergy تامر مرسي,24,20.09.09,حنان مطاوع إلا أنا|UCmgb|مسلسلات كاملة مصرية|سنيرجى للانتاج الفنى|Synergy|المسلسل العربي إلا أنا|مسلسل الا انا|الا انا|محمد عز إلا أنا|حكايات إلا أنا|الا انا القصة الثالثة|قناة سنيرجى|صبري فواز|مسلسل إلا أنا الحكاية 3|مسلسل إلا أنا|تامر مرسي|Ella ana|مشروع جديد|مسلسل إلا انا قصة أمل حياتي|أمل حياتي|حنان مطاوع|بيومى فؤاد|سلوى عثمان|نانسى صلاح|نور محمود|إلا انا الحكاية الثالثة|إلا انا الحكاية 3|بيومي فؤاد إلا انا|الحلقة 7|الا انا 7,88025,1047,27,40,https://i.ytimg.com/vi/Mrc51ox3MF0/default.jpg,False,,DZ,119
2EjxIQXBhlc,Jackson Wang & Galantis - Pretty Please (Official Music Video),2020-09-04T04:00:09Z,UCJS0K01yC8BmQtSuRdqqo3w,Jackson Wang,10,20.09.09,jackson wang|mirrors|got7|bullet to the heart|papillon|dway!|titanic|88rising|head in the clouds|team wang|galantis|seafox|kinjaz|100 ways|pretty please|china|BTS|official video|music video|dance,7472035,927323,5658,65497,https://i.ytimg.com/vi/2EjxIQXBhlc/default.jpg,False,,DZ,120
hKAAW8Xyz0E,10ايام قبل البكالوريا ( نصائح و توجيهات من ذهب لا تضيعها ),2020-09-02T19:12:34Z,UCeTOE3u-rzXJfKtIfRjVg3A,djofer officiel,22,20.09.09,التحضيرات الاخيرة|الايام الاخيرة|البكالوريا|تحفيز البكالوريا|اقوى تحفيز|جوفر|فرني|عبد الجليل|djofer|ferni|abdeldjalil|ferni abdeldjalil|فرني عبد الجليل,151329,20689,313,3434,https://i.ytimg.com/vi/hKAAW8Xyz0E/default.jpg,False,,DZ,121
nRyXX6-KrEY,Bilal Sghir - 3aytou La 19 - عيطوا ل19,2020-09-01T17:00:17Z,UCN5fymQZEncrObJ3fNuVnoQ,Bilal Sghir l بلال صغير,10,20.09.09,بلال صغير|Bilal sghir|cheb bilal sghir|عيطوا ل19|aytou l19|aayto l19|3ayto l19|aaytou l19|ayto l19|ayto la 19|bilal sghir|avm edition|rai jdid|rai 2020|studio 31|new rai|succès 2020|succès rai|beb tv,879253,33843,1216,2114,https://i.ytimg.com/vi/nRyXX6-KrEY/default.jpg,False,,DZ,122
YNIVwi_ynB0,اسهل وصفة كيك ب 4 خطوات,2020-09-04T14:58:18Z,UCJ4fKT4XOBn2EN7ZcLmZeCg,Jaladin’s Kitchen,22,20.09.09,[none],409755,57685,742,6952,https://i.ytimg.com/vi/YNIVwi_ynB0/default.jpg,False,,DZ,123
kGg44zdgHYM,Selena Gomezs Guide to the Perfect Cat Eye | Beauty Secrets | Vogue,2020-09-03T16:00:04Z,UCRXiA3h1no_PFkb1JCP0yMA,Vogue,26,20.09.09,selena gomez|selena gomez beauty secrets|beauty secrets selena gomez|selena gomez beauty|selena gomez vogue|vogue selena gomez|selena gomez beauty routine|selena gomez makeup routine|selena gomez getting ready|getting ready selena gomez|selena|selena gomez cat eye|selena gomez eye makeup|selena gomez how to|selena gomez beat|selena gomez skin care|makeup routine|makeup tutorial|cat eye tutorial|cat eye how to|selena vogue|selena gomez acne|vogue,7425502,469009,6729,23628,https://i.ytimg.com/vi/kGg44zdgHYM/default.jpg,False,,DZ,124
POzC3Nb87hw,سورة الكهف مكتوبة كاملة  بصوت جميل جدا 💚 لامثيل لها 💚  برواية حفص عن عاصم  ـ القارئ حسام المعصبي,2020-09-03T16:48:42Z,UCzr1OnsLh2dZJNzQH86SUmw,من أجمل تلاوات القرآن الكريم,22,20.09.09,قراءه سورة الكهف|سورة الكهف ورش|سورة الكهف بصوت الغامدي|سورة الكهف في المنام|سورة الكهف العجمي|سورة الكهف عبد الباسط|سورة الكهف اسلام صبحي|سورة الكهف المنشاوي|سورة الكهف مكتوبة|سورة الكهف بصوت العجمي|سورة الكهف ماهر|عبد الرحمن مسعد سورة الكهف|سورة الكهف تلاوة جديدة|سورة الكهف كل جمعة|فضل سورة الكهف|دعاء ليلة الجمعة|surah al kahf|al quran surah kahf|surah kahf full|سورة الكهف روعة|سورة الكهف صوت جميل|سورة الكهف كاملة|القارئ أبوبكر الظبي|أبوبكر الظبي,747963,8935,546,501,https://i.ytimg.com/vi/POzC3Nb87hw/default.jpg,False,,DZ,125
_ysnw0bzDRM,👋 COUTINHO IS BACK!! New season prep continues!! 🏋️,2020-09-04T12:11:31Z,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,17,20.09.09,FC Barcelona|برشلونة،|Fútbol|FUTBOL|soccer|FUTEBOL|Sepakbola|サッカー|كرة القدم|football|FCB|Barça|Sport|Club|Barcelona|CAMP NOU|ter stegen|semedo|pique|rakitic|busquets|suarez|luis suarez|messi|goat|leo messi|messi skills|dembele|neto|lenglet|griezmann|antoine griezmann|yt:cc=on|coutinho|brazil players|bayern munich|liverpool|barça signings|transfers|Philippe|barça record signing|mercado|new striker|new midfielder|soccer training,1624614,81621,1556,6211,https://i.ytimg.com/vi/_ysnw0bzDRM/default.jpg,False,,DZ,126
Dw3PlTbqC2A,"I Won 1,000,000 Subscribers From A MrBeast Challenge",2020-09-05T20:00:54Z,UCePxRBreVaMy_ontn4Vz2Yg,Zealous,24,20.09.09,Matthew Doyon|Zealous|MoreJStu Matthew|MoreJStu Matt|Zelus|Zelous|Matt Doyon|mrbeast|Mrbeast challenge|Mr Beast|Mr Beast Challenge|challenge|one million subs|one million subscribers|Subscribers,5903394,330831,10344,52137,https://i.ytimg.com/vi/Dw3PlTbqC2A/default.jpg,False,,DZ,127
